,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
1142,,0.0,0.0,0.0,0.0,0.0
1143,,0.0,0.0,0.0,0.0,0.0
1144,,0.0,0.0,0.0,4100.0,4100.0
1145,,78.4,0.0,0.0,568.4,568.4
1146,,45.6,0.0,0.0,330.6,330.6
1147,,26.08,0.0,0.0,269.8,269.8
1148,,855.16,0.0,0.0,0.0,0.0
1149,,855.16,0.0,0.0,0.0,0.0
1150,,855.16,0.0,0.0,6199.92,6199.92
1151,,824.35,0.0,0.0,5976.52,5976.52
1152,,384.9,0.0,0.0,2849.4,2983.6
1153,,5.48,0.0,0.0,39.7,39.7
1154,,384.9,0.0,0.0,0.0,0.0
1155,,384.9,0.0,0.0,2849.4,2983.6
1156,,124.37,0.0,0.0,0.0,0.0
1157,,124.37,0.0,0.0,0.0,0.0
1158,,124.37,0.0,0.0,0.01,0.0
1159,,124.37,0.0,0.0,798.99,798.99
1160,,146.57,0.0,0.0,899.0,899.0
1161,,124.37,0.0,0.0,798.99,798.99
1162,,124.37,0.0,0.0,798.99,798.99
1163,,689.66,0.0,0.0,5000.01,5000.01
1164,,326.88,0.0,122.58,2247.27,2247.27
1165,,413.6,0.0,0.0,2998.6,2998.6
1166,,638.4,0.0,239.4,4389.02,4389.02
1167,,48.0,0.0,0.0,3348.0,3348.0
1168,,1545.73,0.0,579.65,10626.9,10626.9
1169,,2969.86,0.0,26.5,20417.79,20417.79
1170,,384.9,0.0,26.5,2849.4,2983.6
1171,,21.66,0.0,0.0,157.0,157.0
1172,,27.03,0.0,0.0,0.01,0.0
1173,,27.03,0.0,0.0,0.0,0.0
1174,,27.03,0.0,0.0,0.0,0.0
1175,,27.03,0.0,0.0,0.0,0.0
1176,,27.03,0.0,0.0,0.0,0.0
1177,,27.03,0.0,0.0,195.99,195.99
1178,,379.36,0.0,0.0,2750.36,2750.36
1179,,1786.96,0.0,0.0,0.0,0.0
1180,,1786.96,0.0,670.11,12285.32,12285.32
1181,,384.9,0.0,0.0,2849.4,2983.6
1182,,182.26,0.0,0.0,1321.3799999999999,1321.38
1183,,11.06,0.0,0.0,80.16,80.16
1184,,160.0,0.0,0.0,0.0,0.0
1185,,160.0,0.0,0.0,0.0,0.0
1186,,160.0,0.0,0.0,1160.0,1160.0
1187,,15.69,0.0,0.0,113.77,113.77
1188,,2.57,0.0,0.0,18.65,18.65
1189,,384.9,0.0,0.0,2849.4,2983.6
1190,,0.0,0.0,0.0,0.0,1432.3
1191,,38.57,0.0,0.0,236.57,236.57
1192,,489.74,0.0,0.0,4090.74,3550.59
1193,,54.58,0.0,0.0,0.0,0.0
1194,,54.58,0.0,0.0,0.0,0.0
1195,,54.58,0.0,0.0,0.0,0.0
1196,,54.58,0.0,0.0,0.0,0.0
1197,,54.58,0.0,0.0,0.0,0.0
1198,,54.58,0.0,0.0,0.0,0.0
1199,,54.58,0.0,0.0,395.68,395.68
1200,,-285.53,0.0,0.0,0.0,0.0
1201,,-285.53,0.0,0.0,0.0,0.0
1202,,-285.53,0.0,0.0,-2070.1,-2070.1
1203,,-162.56,0.0,0.0,-1178.57,-1178.57
1204,,11.86,0.0,0.0,86.0,86.0
1205,,101.2,0.0,0.0,733.6800000000001,733.68
1206,,54.72,0.0,0.0,396.72,396.72
1207,,68.28,0.0,0.0,495.0,495.0
1208,,37.86,0.0,0.0,274.48,274.48
1209,,385.76,0.0,0.0,3060.76,2796.76
1210,,745.71,0.0,0.0,0.0,0.0
1211,,745.71,0.0,0.0,0.0,0.0
1212,,745.71,0.0,0.0,0.0,0.0
1213,,745.71,0.0,0.0,0.0,0.0
1214,,745.71,0.0,0.0,5406.39,5406.39
1215,,-161.46,0.0,0.0,-1170.55,-1170.55
1216,,162.56,0.0,0.0,1178.57,1178.57
1217,,771.99,0.0,289.49,5307.41,5307.41
1218,,176.0,0.0,0.0,1276.0,1276.0
1219,,144.0,0.0,0.0,1044.0,1044.0
1220,,640.0,0.0,0.0,4640.0,4640.0
1221,,34.92,0.0,0.0,253.14,253.14
1222,,1891.45,0.0,709.29,13003.71,13003.71
1223,,28.8,0.0,6.0,202.8,202.8
1224,,433.17,0.0,0.0,3357.12,3357.12
1225,,384.9,0.0,0.0,2849.4,2983.6
1226,,231.82,0.0,0.0,1680.6499999999999,1680.65
1227,,39.15,0.0,0.0,240.11,240.11
1228,,62.09,0.0,0.0,398.99,398.99
1229,,1322.41,0.0,0.0,9587.46,9587.46
1230,,376.72,0.0,0.0,0.0,0.0
1231,,376.72,0.0,0.0,2731.2200000000003,2731.22
1232,,0.0,0.0,0.0,0.0,3763.8
1233,,1332.91,0.0,0.0,0.0,0.0
1234,,1332.91,0.0,499.84,9163.73,9163.73
1235,,3724.14,0.0,0.0,27000.0,27000.0
1236,,2400.0,3.5,26.5,14300.0,14300.0
1237,,10.91,0.0,0.0,79.09,79.09
1238,,96.0,0.0,0.0,696.0,696.0
1239,,1883.52,0.0,0.0,13655.52,13655.52
1240,,0.0,0.0,0.0,0.0,0.0
1241,,0.0,0.0,0.0,0.0,880.9
1242,,0.0,0.0,0.0,0.0,4311.6
1243,,384.9,0.0,0.0,29214.02,29214.02
1244,,23.96,0.0,0.0,173.70000000000002,173.7
1245,,496.0,0.0,0.0,3596.0,3596.0
1246,,256.0,0.0,0.0,1856.0,1856.0
1247,,324.01,0.0,0.0,0.0,0.0
1248,,324.01,0.0,121.5,2227.56,2227.56
1249,,415.48,0.0,155.8,2856.41,2856.41
1250,,32.16,0.0,6.84,226.32,226.32
1251,,131.2,0.0,0.0,951.2,951.2
1252,,142.68,0.0,0.0,1062.57,1062.57
1253,,560.0,350.0,373.45,3336.55,3336.55
1254,,164.0,0.0,0.0,1189.0,1189.0
1255,,1.1,0.0,0.0,0.0,0.0
1256,,1.1,0.0,0.0,0.0,0.0
1257,,1.1,0.0,0.0,0.0,0.0
1258,,1.1,0.0,0.0,0.0,0.0
1259,,1.1,0.0,0.0,0.0,0.0
1260,,1.1,0.0,0.0,7.99,7.99
1261,,1030.2,0.0,0.0,0.0,0.0
1262,,1030.2,0.0,0.0,0.0,0.0
1263,,1030.2,0.0,0.0,7468.92,7468.92
1264,,275.72,0.0,0.0,1999.0,1999.0
1265,,0.0,0.0,0.0,11403.71,11403.71
1266,,0.0,0.0,0.0,210.0,210.0
1267,,55.92,0.0,0.0,405.42,405.42
1268,,1.84,0.0,0.0,13.35,13.35
1269,,538.28,0.0,201.86,3700.7000000000003,3700.7
1270,,1314.96,0.0,493.11,9040.329999999998,9040.33
1271,,305.94,0.0,0.0,0.0,0.0
1272,,305.94,0.0,0.0,2218.07,2218.07
1273,,44.69,0.0,0.0,323.98,323.98
1274,,3.03,0.0,0.0,22.0,22.0
1275,,42.12,0.0,0.0,305.34000000000003,305.34
1276,,1912.3,0.0,717.11,13147.079999999998,13147.08
1277,,176.0,0.0,0.0,1276.0,1276.0
1278,,0.0,0.0,0.0,0.0,69.0
1279,,12.98,0.0,0.0,94.06,94.06
1280,,62.09,0.0,0.0,398.99,398.99
1281,,149.76,0.0,0.0,1085.76,1085.76
1282,,299.23,0.0,0.0,0.0,0.0
1283,,299.23,0.0,0.0,2066.75,2066.75
1284,,356.32,0.0,0.0,2289.01,2289.01
1285,,7.16,0.0,0.0,125.0,0.0
1286,,7.16,0.0,0.0,51.89,51.89
1287,,57.79,0.0,0.0,419.0,419.0
1288,,18.24,0.0,0.0,132.26,132.26
1289,,613.63,0.0,0.0,4874.95,4448.82
1290,,144.08,0.0,0.0,1044.6399999999999,1044.64
1291,,473.76,0.0,0.0,2861.52,2861.52
1292,,473.76,0.0,0.0,0.0,0.0
1293,,473.76,0.0,0.0,0.0,0.0
1294,,473.76,0.0,0.0,217.2,217.2
1295,,473.76,0.0,0.0,3434.76,3434.76
1296,,124.96,0.0,0.0,905.96,905.96
1297,,28.28,0.0,0.0,205.0,205.0
1298,,48.0,0.0,0.0,3348.0,3348.0
1299,,218.33,0.0,0.0,1583.0,1583.0
1300,,20.15,0.0,0.0,1264.0,1264.0
1301,,20.15,0.0,0.0,113.0,113.0
1302,,20.15,0.0,0.0,113.0,113.0
1303,,20.15,0.0,0.0,0.0,0.0
1304,,20.15,0.0,0.0,0.0,0.0
1305,,20.15,0.0,0.0,0.0,0.0
1306,,20.15,0.0,0.0,150.0,150.0
1307,,41.79,0.0,0.0,303.02000000000004,303.02
1308,,84.78,0.0,0.0,614.6,614.6
1309,,538.28,0.0,201.86,3700.7000000000003,3700.7
1310,,1314.96,0.0,493.11,9040.329999999998,9040.33
1311,,2400.0,0.0,0.0,17400.0,17400.0
1312,,8.83,0.0,0.0,64.0,64.0
1313,,0.0,0.0,0.0,0.0,691.0
1314,,0.0,0.0,0.0,0.0,17.9
1315,,89.5,0.0,0.0,648.82,648.82
1316,,30.29,0.0,0.0,219.59,219.59
1317,,12.77,0.0,0.0,2372.57,2372.57
1318,,100.48,0.0,0.0,0.0,0.0
1319,,100.48,0.0,0.0,748.22,748.22
1320,,1912.27,0.0,717.1,13146.86,13146.86
1321,,13.91,0.0,0.0,100.84,100.84
1322,,15.22,0.0,3.03,107.31,107.31
1323,,1931.03,0.0,0.0,14000.0,14000.0
1324,,275.86,0.0,0.0,2000.0,2000.0
1325,,622.08,0.0,0.0,4942.08,4510.08
1326,,2400.0,3.5,26.5,14300.0,14300.0
1327,,12.68,0.0,0.0,91.94,91.94
1328,,646.2,0.0,0.0,5685.849999999999,4685.0
1329,,26.5,0.0,0.0,192.08,192.08
1330,,186.21,0.0,0.0,1350.01,1350.01
1331,,262.07,0.0,0.0,1900.0,1900.0
1332,,78.4,0.0,0.0,568.4,568.4
1333,,192.0,0.0,0.0,0.0,0.0
1334,,192.0,0.0,0.0,0.0,0.0
1335,,192.0,0.0,0.0,0.0,0.0
1336,,192.0,0.0,0.0,0.0,0.0
1337,,192.0,0.0,0.0,0.0,0.0
1338,,192.0,0.0,0.0,0.0,0.0
1339,,192.0,0.0,0.0,0.01,0.0
1340,,192.0,0.0,0.0,6500.0,6500.0
1341,,192.0,0.0,0.0,1392.0,1392.0
1342,,0.0,0.0,0.0,0.0,1953.95
1343,,0.0,0.0,0.0,0.0,1720.91
1344,,0.0,0.0,0.0,0.0,1975.1
1345,,149.82,0.0,0.0,0.0,0.0
1346,,149.82,0.0,0.0,1115.18,1115.18
1347,,16.0,0.0,0.0,116.0,116.0
1348,,41.77,0.0,0.0,302.85999999999996,302.86
1349,,137.76,0.0,0.0,998.76,998.76
1350,,48.0,0.0,0.0,348.0,348.0
1351,,560.0,0.0,0.0,0.0,0.0
1352,,560.0,350.0,373.45,3336.55,3336.55
1353,,200.0,0.0,0.0,1450.0,1450.0
1354,,28.8,0.0,6.0,202.8,202.8
1355,,6.0,0.0,0.0,43.5,43.5
1356,,864.0,0.0,0.0,6264.0,6264.0
1357,,46.63,0.0,0.0,338.08,338.08
1358,,46.63,0.0,0.0,338.08,338.08
1359,,0.0,0.0,0.0,175.0,175.0
1360,,2.5,0.0,0.0,0.0,0.0
1361,,2.5,0.0,0.0,0.0,0.0
1362,,2.5,0.0,0.0,0.0,0.0
1363,,2.5,0.0,0.0,18.14,18.14
1364,,633.6,0.0,0.0,4593.6,4593.6
1365,,470.4,0.0,0.0,3410.4,3410.4
1366,,717.6,0.0,0.0,0.0,0.0
1367,,717.6,0.0,0.0,0.0,0.0
1368,,717.6,0.0,0.0,0.0,0.0
1369,,717.6,0.0,0.0,5202.6,5202.6
1370,,496.89,0.0,186.33,3416.1,3416.1
1371,,0.0,0.0,0.0,0.0,925.95
1372,,1348.15,0.0,505.56,9268.52,9268.52
1373,,2758.62,0.0,0.0,20000.0,20000.0
1374,,253.93,0.0,0.0,0.0,0.0
1375,,253.93,0.0,0.0,1840.99,1840.99
1376,,19.5,0.0,0.0,141.4,141.4
1377,,1790.02,0.0,671.26,12306.380000000001,12306.38
1378,,75.96,0.0,0.0,550.6800000000001,550.68
1379,,67.17,0.0,0.0,500.0,500.0
1380,,9.19,0.0,0.0,66.61,66.61
1381,,0.0,0.0,0.0,0.0,782.25
1382,,0.0,0.0,0.0,35.0,35.0
1383,,384.9,0.0,0.0,2849.4,2983.6
1384,,384.9,0.0,0.0,2849.4,2983.6
1385,,384.9,0.0,0.0,2849.4,2983.6
1386,,274.7,0.0,0.0,1931.15,1931.15
1387,,382.03,0.0,0.0,2446.7200000000003,2446.72
1388,,85.46,0.0,0.0,549.01,549.01
1389,,39.43,0.0,0.0,241.87,241.87
1390,,146.57,0.0,0.0,899.0,899.0
1391,,384.9,0.0,0.0,2849.4,2983.6
1392,,413.6,0.0,0.0,2998.6,2998.6
1393,,96.0,0.0,0.0,696.0,696.0
1394,,0.0,0.0,0.0,0.0,1360.8
1395,,0.0,0.0,0.0,0.0,235.0
1396,,48.0,0.0,0.0,3833.0,3833.0
1397,,48.0,0.0,0.0,3348.0,3348.0
1398,,739.2,0.0,0.0,5359.2,5359.2
1399,,38.06,0.0,0.0,275.92,275.92
1400,,5.88,0.0,0.0,42.660000000000004,42.66
1401,,202.56,0.0,0.0,0.0,0.0
1402,,202.56,0.0,0.0,1468.56,1468.56
1403,,182.26,0.0,0.0,1321.3799999999999,1321.38
1404,,448.0,0.0,0.0,0.0,0.0
1405,,448.0,0.0,0.0,3248.0,3248.0
1406,,723.14,0.0,0.0,5242.75,5242.75
1407,,131.04,0.0,0.0,950.04,950.04
1408,,16.14,0.0,0.0,0.0,0.0
1409,,16.14,0.0,0.0,0.0,0.0
1410,,16.14,0.0,0.0,117.03,117.03
1411,,258.54,0.0,0.0,1874.42,1874.42
1412,,507.16,0.0,190.19,3486.73,3486.73
1413,,320.0,0.0,0.0,2320.0,2320.0
1414,,1636.38,0.0,613.64,11250.100000000002,11250.1
1415,,313.6,0.0,0.0,2273.6,2273.6
1416,,239.19,0.0,0.0,1734.1200000000001,1734.12
1417,,1.91,0.0,0.0,13.86,13.86
1418,,2.73,0.0,0.0,19.82,19.82
1419,,339.81,0.0,0.0,2463.61,2463.61
1420,,1733.61,0.0,650.1,11918.58,11918.58
1421,,272.86,0.0,102.32,1875.89,1875.89
1422,,56.0,0.0,0.0,406.0,406.0
1423,,39.74,0.0,0.0,288.14,288.14
1424,,596.29,0.0,0.0,0.0,0.0
1425,,596.29,0.0,0.0,4621.26,4621.26
1426,,2068.97,0.0,0.0,15000.0,15000.0
1427,,177.6,0.0,0.0,0.0,0.0
1428,,177.6,0.0,0.0,0.0,0.0
1429,,177.6,0.0,0.0,1287.6,1287.6
1430,,862.4,0.0,0.0,6252.4,6252.4
1431,,96.0,0.0,0.0,696.0,696.0
1432,,2.28,0.0,0.0,16.54,16.54
1433,,155.54,0.0,0.0,0.0,0.0
1434,,155.54,0.0,0.0,1156.25,1156.25
1435,,262.0,0.0,0.0,1853.25,1853.25
1436,,1527.72,0.0,0.0,11076.0,11076.0
1437,,0.0,0.0,0.0,0.0,1351.0
1438,,0.0,0.0,0.0,0.0,583.8
1439,,48.0,0.0,0.0,4348.0,4348.0
1440,,624.13,0.0,0.0,0.0,0.0
1441,,624.13,0.0,0.0,4524.93,4524.93
1442,,646.02,0.0,0.0,4683.62,4683.62
1443,,404.1,0.0,0.0,2929.7,2929.7
1444,,156.8,0.0,0.0,1136.8,1136.8
1445,,2400.0,3.5,26.5,14300.0,14300.0
1446,,640.0,0.0,0.0,4640.0,4640.0
1447,,4.78,0.0,0.0,34.67,34.67
1448,,3072.0,0.0,0.0,22272.0,22272.0
1449,,281.25,0.0,0.0,2039.05,2039.05
1450,,529.12,0.0,0.0,3836.13,3836.13
1451,,113.16,0.0,0.0,820.41,820.41
1452,,590.93,0.0,0.0,4284.25,4284.25
1453,,451.2,0.0,0.0,3271.2,3271.2
1454,,0.0,0.0,0.0,140.0,140.0
1455,,459.2,0.0,0.0,3329.2,3329.2
1456,,216.0,0.0,0.0,1566.0,1566.0
1457,,2.1,0.0,0.0,0.0,0.0
1458,,2.1,0.0,0.0,0.0,0.0
1459,,2.1,0.0,0.0,15.219999999999999,15.22
1460,,223.1,0.0,0.0,1617.5,1617.5
1461,,438.19,0.0,0.0,0.0,0.0
1462,,438.19,0.0,0.0,0.0,0.0
1463,,438.19,0.0,0.0,0.0,0.0
1464,,438.19,0.0,0.0,3176.89,3176.89
1465,,736.44,0.0,276.17,5063.02,5063.02
1466,,1639.21,0.0,614.7,11269.55,11269.55
1467,,663.68,0.0,0.0,4811.68,4811.68
1468,,120.33,0.0,0.0,5008.44,5008.44
1469,,120.33,0.0,0.0,872.36,872.36
1470,,234.88,0.0,0.0,1702.9,1702.9
1471,,1653.24,0.0,0.0,0.0,0.0
1472,,1653.24,0.0,0.0,0.0,0.0
1473,,1653.24,0.0,0.0,0.0,0.0
1474,,1653.24,0.0,619.97,11366.050000000001,11366.05
1475,,1042.76,0.0,0.0,7559.96,7559.96
1476,,37.99,0.0,0.0,275.44,275.44
1477,,30.09,0.0,0.0,218.14000000000001,218.14
1478,,3286.4,0.0,0.0,0.0,0.0
1479,,3286.4,0.0,0.0,23826.4,23826.4
1480,,979.2,0.0,0.0,7099.2,7099.2
1481,,70.34,0.0,0.0,509.99,509.99
1482,,303.45,0.0,0.0,2200.0,2200.0
1483,,0.0,0.0,0.0,140.0,140.0
1484,,62.56,0.0,0.0,453.56,453.56
1485,,31.32,0.0,0.0,0.0,0.0
1486,,31.32,0.0,0.0,0.0,0.0
1487,,31.32,0.0,0.0,227.0,227.0
1488,,364.8,0.0,0.0,0.0,0.0
1489,,364.8,0.0,0.0,2644.8,2644.8
1490,,605.95,0.0,0.0,0.0,0.0
1491,,605.95,0.0,0.0,4393.15,4393.15
1492,,35.21,0.0,0.0,255.26000000000002,255.26
1493,,68.64,0.0,0.0,497.64,497.64
1494,,48.0,0.0,0.0,0.0,0.0
1495,,48.0,0.0,0.0,2348.0,2348.0
1496,,176.0,0.0,0.0,1276.0,1276.0
1497,,2587.2,0.0,0.0,18757.2,18757.2
1498,,456.0,0.0,0.0,3306.0,3306.0
1499,,44.63,0.0,0.0,323.57,323.57
1500,,2016.0,0.0,0.0,14616.0,14616.0
1501,,62.09,0.0,0.0,398.99,398.99
1502,,380.16,0.0,0.0,2756.16,2756.16
1503,,20.25,0.0,0.0,146.81,146.81
1504,,28.8,0.0,0.0,208.8,208.8
1505,,83.2,0.0,0.0,603.2,603.2
1506,,42.76,0.0,0.0,310.01,310.01
1507,,42.76,0.0,0.0,310.01,310.01
1508,,36.84,0.0,0.0,267.0,267.0
1509,,789.6,0.0,0.0,0.0,0.0
1510,,789.6,0.0,0.0,5724.6,5724.6
1511,,543.2,0.0,0.0,3938.2,3938.2
1512,,11.63,0.0,0.0,84.3,84.3
1513,,13.54,0.0,0.0,98.13999999999999,98.14
1514,,49.04,0.0,0.0,355.59000000000003,355.59
1515,,826.96,0.0,0.0,0.0,0.0
1516,,826.96,0.0,0.0,3248.31,3248.31
1517,,826.96,0.0,0.0,0.0,0.0
1518,,826.96,0.0,310.11,5685.35,5685.35
1519,,1184.9,0.0,0.0,8590.5,8590.5
1520,,1755.01,0.0,658.13,12065.720000000001,12065.72
1521,,2206.9,0.0,0.0,16000.0,16000.0
1522,,960.0,0.0,0.0,0.0,0.0
1523,,960.0,0.0,0.0,0.0,0.0
1524,,960.0,0.0,0.0,6960.0,6960.0
1525,,35.2,0.0,0.0,255.2,255.2
1526,,200.53,0.0,0.0,1453.79,1453.79
1527,,17.68,0.0,0.0,128.19,128.19
1528,,225.34,0.0,0.0,1633.74,1633.74
1529,,12.77,0.0,0.0,2372.57,2372.57
1530,,236.95,0.0,0.0,1666.75,1666.75
1531,,1655.39,0.0,620.77,11380.8,11380.8
1532,,170.96,0.0,0.0,1239.46,1239.46
1533,,62.4,0.0,0.0,452.4,452.4
1534,,3399.28,0.0,0.0,24644.75,24644.75
1535,,11.04,0.0,0.0,80.00999999999999,80.01
1536,,240.0,0.0,0.0,1740.0,1740.0
1537,,345.41,0.0,0.0,2504.21,2504.21
1538,,160.0,0.0,0.0,0.0,0.0
1539,,160.0,0.0,0.0,1160.0,1160.0
1540,,1.53,0.0,0.0,11.1,11.1
1541,,683.03,0.0,0.0,0.0,0.0
1542,,683.03,0.0,0.0,683.03,4951.95
1543,,258.06,0.0,0.0,0.0,0.0
1544,,258.06,0.0,0.0,1870.96,1870.96
1545,,324.14,0.0,0.0,2350.0,2350.0
1546,,0.0,0.0,0.0,140.0,140.0
1547,,864.0,0.0,0.0,0.0,0.0
1548,,864.0,0.0,0.0,6264.0,6264.0
1549,,864.0,0.0,0.0,6264.0,6264.0
1550,,48.0,0.0,0.0,5348.0,5348.0
1551,,1429.12,0.0,0.0,10361.119999999999,10361.12
1552,,40.39,0.0,0.0,300.0,300.0
1553,,30.34,0.0,0.0,219.93,219.93
1554,,313.6,0.0,0.0,2273.6,2273.6
1555,,646.2,0.0,0.0,4685.0,4685.0
1556,,149.4,0.0,0.0,1083.18,1083.18
1557,,240.0,0.0,0.0,1740.0,1740.0
1558,,278.89,0.0,0.0,2021.94,2021.94
1559,,2400.0,0.0,0.0,0.0,0.0
1560,,2400.0,0.0,0.0,17400.0,17400.0
1561,,68.48,0.0,0.0,496.48,496.48
1562,,2400.0,0.0,0.0,0.0,0.0
1563,,2400.0,0.0,0.0,0.0,0.0
1564,,2400.0,3.5,26.5,14300.0,14300.0
1565,,26.18,0.0,0.0,189.8,189.8
1566,,8.21,0.0,0.0,59.57,59.57
1567,,3.03,0.0,0.0,22.0,22.0
1568,,1920.0,0.0,0.0,13920.0,13920.0
1569,,64.0,0.0,0.0,464.0,464.0
1570,,116.48,0.0,0.0,844.48,844.48
1571,,0.0,0.0,0.0,0.0,0.0
1572,,0.0,0.0,0.0,0.0,0.0
1573,,726.24,0.0,0.0,5265.24,5265.24
1574,,669.96,0.0,0.0,4857.21,4857.21
1575,,237.32,0.0,0.0,6170.299999999999,6170.3
1576,,43.83,0.0,0.0,317.78,317.78
1577,,3448.28,0.0,0.0,25000.0,25000.0
1578,,0.0,0.0,0.0,0.0,0.0
1579,,32.48,0.0,0.0,235.48999999999998,235.49
1580,,19.72,0.0,0.0,143.0,143.0
1581,,3.03,0.0,0.0,22.0,22.0
1582,,26.41,0.0,0.0,191.47,191.47
1583,,0.0,0.0,0.0,0.0,0.0
1584,,768.11,0.0,0.0,5568.78,5568.78
1585,,475.2,0.0,0.0,3445.2,3445.2
1586,,53.76,0.0,0.0,389.76,389.76
1587,,89.86,0.0,0.0,651.46,651.46
1588,,11.03,0.0,0.0,80.0,80.0
1589,,78.4,0.0,0.0,568.4,568.4
1590,,16.8,0.0,0.0,121.8,121.8
1591,,899.84,0.0,337.44,6186.39,6186.39
1592,,1648.22,0.0,618.08,11331.51,11331.51
1593,,29.02,0.0,0.0,210.4,210.4
1594,,325.59,0.0,0.0,2360.63,2360.63
1595,,0.0,0.0,0.0,0.0,0.0
1596,,0.0,0.0,0.0,0.0,0.0
1597,,1579.69,0.0,592.38,10860.390000000001,10860.39
1598,,1001.6,0.0,0.0,7261.6,7261.6
1599,,413.6,0.0,0.0,2998.6,2998.6
1600,,147.2,0.0,0.0,1067.2,1067.2
1601,,48.04,0.0,0.0,348.3,348.3
1602,,0.0,0.0,0.0,175.0,175.0
1603,,61.87,0.0,0.0,448.59000000000003,448.59
1604,,75.73,0.0,0.0,539.28,549.01
1605,,569.4,0.0,0.0,4081.5,4128.12
1606,,765.76,0.0,0.0,5551.77,5551.77
1607,,765.76,0.0,0.0,5551.75,5551.75
1608,,162.11,0.0,0.0,1210.02,1210.02
1609,,384.9,0.0,0.0,2849.4,2983.6
1610,,0.0,0.0,0.0,0.0,0.0
1611,,800.0,500.0,533.5,4766.5,4766.5
1612,,312.0,0.0,0.0,2262.0,2262.0
1613,,0.0,0.0,0.0,0.0,478.0
1614,,0.64,0.0,0.0,4.67,4.67
1615,,249.6,0.0,0.0,1809.6,1809.6
1616,,0.0,0.0,0.0,0.0,0.0
1617,,398.38,0.0,0.0,2888.2400000000002,2888.24
1618,,0.0,0.0,0.0,0.0,1474.3
1619,,0.0,0.0,0.0,0.0,170.0
1620,,96.28,0.0,0.0,698.0,698.0
1621,,0.0,0.0,0.0,0.0,0.0
1622,,872.3,0.0,0.0,6324.1900000000005,6324.19
1623,,0.0,0.0,0.0,0.0,0.0
1624,,960.0,0.0,0.0,6960.0,6960.0
1625,,160.0,0.0,0.0,1160.0,1160.0
1626,,262.07,0.0,0.0,1900.0,1900.0
1627,,32.63,0.0,0.0,230.63,236.57
1628,,384.9,0.0,0.0,2849.4,2983.6
1629,,28.36,0.0,6.06,199.51,199.51
1630,,2.21,0.0,0.0,16.0,16.0
1631,,519.35,0.0,0.0,3765.31,3765.31
1632,,7.31,0.0,0.0,53.0,53.0
1633,,0.0,0.0,0.0,0.0,3310.5
1634,,0.0,0.0,0.0,0.0,2360.65
1635,,62.4,0.0,0.0,452.4,452.4
1636,,24.55,0.0,0.0,178.0,178.0
1637,,87.4,0.0,0.0,633.65,633.65
1638,,128.0,0.0,0.0,928.0,928.0
1639,,0.0,0.0,0.0,0.0,0.0
1640,,824.82,0.0,0.0,5980.0,5980.0
1641,,12.06,0.0,0.0,87.43,87.43
1642,,3.03,0.0,0.0,22.0,22.0
1643,,0.0,0.0,0.0,0.0,0.0
1644,,18.0,0.0,0.0,130.5,130.5
1645,,3108.01,0.0,0.0,22533.059999999998,22533.06
1646,,0.0,0.0,0.0,0.0,0.0
1647,,182.26,0.0,0.0,1321.3799999999999,1321.38
1648,,102.4,0.0,0.0,742.4,742.4
1649,,979.56,0.0,367.34,6734.5,6734.5
1650,,2915.72,0.0,26.5,20045.56,20045.56
1651,,0.0,0.0,0.0,0.0,0.0
1652,,0.0,0.0,0.0,0.0,0.0
1653,,0.0,0.0,0.0,0.0,0.0
1654,,340.8,0.0,0.0,2470.8,2470.8
1655,,76.16,0.0,0.0,552.16,552.16
1656,,240.0,0.0,0.0,1740.0,1740.0
1657,,720.0,0.0,0.0,5220.0,5220.0
1658,,470.12,0.0,0.0,3408.37,3408.37
1659,,83.33,0.0,0.0,622.08,622.08
1660,,386.38,0.0,7.77,2793.52,2793.52
1661,,11.48,0.0,0.0,83.23,83.23
1662,,21.72,0.0,0.0,157.49,157.49
1663,,82.67,0.0,0.0,599.3299999999999,599.33
1664,,2294.31,0.0,860.37,15773.38,15773.38
1665,,0.0,0.0,0.0,0.0,0.0
1666,,0.0,0.0,0.0,0.0,0.0
1667,,384.9,0.0,0.0,2849.4,2983.6
1668,,48.0,0.0,0.0,5348.0,5348.0
1669,,0.0,0.0,0.0,0.0,0.0
1670,,26.79,0.0,0.0,200.0,200.0
1671,,3057.08,0.0,0.0,22163.800000000003,22163.8
1672,,82.62,0.0,0.0,599.0,599.0
1673,,0.0,0.0,0.0,0.0,0.0
1674,,0.0,0.0,0.0,0.0,0.0
1675,,0.0,0.0,0.0,0.0,0.0
1676,,30.09,0.0,0.0,218.13,218.13
1677,,88.79,0.0,0.0,643.73,643.73
1678,,88.0,0.0,0.0,638.0,638.0
1679,,48.0,0.0,0.0,348.0,348.0
1680,,523.1,0.0,0.0,3792.5,3792.5
1681,,1283.99,0.0,0.0,9308.95,9308.95
1682,,1283.99,0.0,0.0,9308.95,9308.95
1683,,120.0,0.0,0.0,870.0,870.0
1684,,0.0,0.0,0.0,0.0,0.0
1685,,0.0,0.0,0.0,0.0,0.0
1686,,0.0,0.0,0.0,0.0,0.0
1687,,26.19,0.0,0.0,189.85999999999999,189.86
1688,,0.0,0.0,0.0,82.0,82.0
1689,,34.58,0.0,0.0,244.42000000000002,250.72
1690,,816.64,0.0,0.0,5920.650000000001,5920.65
1691,,1966.08,0.0,0.0,14254.08,14254.08
1692,,381.38,0.0,0.0,2764.98,2764.98
