,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
2436,0.0,0.0,0.0,0.0,0.0,0.0
2437,0.0,0.0,0.0,0.0,0.0,0.0
2438,0.0,0.0,0.0,0.0,0.0,0.0
2439,0.0,0.0,0.0,0.0,0.0,0.0
2440,0.0,0.0,0.0,0.0,0.0,0.0
2441,0.0,0.0,0.0,0.0,0.0,0.0
2442,0.0,0.0,0.0,0.0,0.0,0.0
2443,0.0,0.0,0.0,0.0,0.0,0.0
2444,0.0,0.0,0.0,0.0,0.0,0.0
2445,0.0,0.0,0.0,0.0,0.0,0.0
2446,5200.0,832.0,0.0,0.0,6032.0,6032.0
2447,7990.5,1278.48,0.0,0.0,9268.98,9268.98
2448,26000.0,4160.0,4.5,20.1,24786.66,24786.66
2449,1448.28,231.72,0.0,0.0,1680.0,1680.0
2450,732.76,117.24,0.0,0.0,850.0,850.0
2451,223.28,35.72,0.0,0.0,259.0,259.0
2452,581.86,93.1,0.0,0.0,674.96,674.96
2453,10000.0,1600.0,0.0,0.0,11600.0,11600.0
2454,0.0,0.0,0.0,0.0,0.0,675.8
2455,0.0,0.0,0.0,0.0,0.0,976.25
2456,0.0,0.0,0.0,0.0,0.0,0.0
2457,0.0,0.0,0.0,0.0,0.0,0.0
2458,317.0,50.72,0.0,0.0,367.72,367.72
2459,0.0,0.0,0.0,0.0,0.0,0.0
2460,343.97,55.03,0.0,0.0,399.0,399.0
2461,0.0,0.0,0.0,0.0,0.0,0.0
2462,22624.8,99.97,0.0,0.0,22724.77,22724.77
2463,5351.04,856.17,0.0,0.0,6207.21,6207.21
2464,560.35,89.66,0.0,0.0,650.01,650.01
2465,0.0,0.0,0.0,0.0,0.0,0.0
2466,4960.0,793.6,0.0,0.0,5753.6,5753.6
2467,0.0,0.0,0.0,0.0,0.0,0.0
2468,256.9,41.1,0.0,0.0,298.0,298.0
2469,2996.0,479.36,0.0,0.0,3475.36,3475.36
2470,3370.0,539.2,0.0,0.0,3909.2,3909.2
2471,1200.0,192.0,0.0,0.0,1392.0,1392.0
2472,0.0,0.0,0.0,0.0,0.0,0.0
2473,12686.0,2029.76,0.0,0.0,14715.76,14715.76
2474,4000.41,640.06,0.0,0.0,4640.469999999999,4640.47
2475,500.0,0.0,0.0,0.0,500.0,500.0
2476,0.0,0.0,0.0,0.0,0.0,0.0
2477,3455.9,0.0,0.0,0.0,40004.03,40004.03
2478,152.0,0.0,0.0,0.0,152.0,152.0
2479,197.86,31.66,0.0,0.0,229.52,229.52
2480,0.0,0.0,0.0,0.0,0.0,379.0
2481,3455.9,476.1,0.0,0.0,3866.8,3886.4
2482,1850.0,296.0,0.0,0.0,2146.0,2146.0
2483,31127.25,4980.36,0.0,0.0,36107.61,36107.61
2484,214.61,34.34,0.0,0.0,248.95000000000002,248.95
2485,4239.62,678.34,0.0,0.0,4917.96,4917.96
2486,4297.79,687.65,0.0,0.0,4985.44,4985.44
2487,2000.0,320.0,0.0,0.0,2320.0,2320.0
2488,0.0,0.0,0.0,0.0,0.0,0.0
2489,215.0,34.4,0.0,0.0,249.4,249.4
2490,4961.2,793.79,0.0,0.0,5754.99,5754.99
2491,28000.0,4480.0,4.5,20.1,26693.32,26693.32
2492,264.31,42.29,0.0,0.0,306.6,306.6
2493,1845.0,295.2,0.0,0.0,2140.2,2140.2
2494,4543.1,726.9,0.0,0.0,5270.0,5270.0
2495,237.07,37.93,0.0,0.0,275.0,275.0
2496,3360.0,537.6,0.0,0.0,3897.6,3897.6
2497,784.56,125.53,0.0,0.0,910.0899999999999,910.09
2498,2150.5,344.08,0.0,0.0,2494.58,2494.58
2499,62.56,10.01,0.0,0.0,72.57000000000001,72.57
2500,3570.0,571.2,0.0,0.0,4141.2,4141.2
2501,3000.0,480.0,0.0,0.0,3480.0,3480.0
2502,620.0,0.0,0.0,0.0,620.0,620.0
2503,0.0,0.0,0.0,0.0,0.0,0.0
2504,0.0,0.0,0.0,0.0,0.0,0.0
2505,12301.95,1968.31,0.0,0.0,14270.26,14270.26
2506,0.0,0.0,0.0,0.0,0.0,0.0
2507,4008.47,641.36,0.0,0.0,4649.83,4649.83
2508,1363.9,218.22,0.0,0.0,1582.1200000000001,1582.12
2509,4500.0,0.0,0.0,0.0,4500.0,4500.0
2510,7766.0,1242.56,0.0,0.0,9008.56,9008.56
2511,1334.12955,213.49370000000002,0.0,0.0,1547.62325,75.1
2512,2044.0,327.04,0.0,0.0,2371.04,2371.04
2513,2470.0,395.2,0.0,0.0,2865.2,2865.2
2514,2998.5,479.76,0.0,0.0,3478.26,3478.26
2515,0.0,0.0,0.0,0.0,0.0,1713.1
2516,0.0,0.0,0.0,0.0,0.0,2489.2
2517,0.0,0.0,0.0,0.0,0.0,0.0
2518,1363.9,218.22,0.0,0.0,1582.1200000000001,1582.12
2519,2653.44,424.55,0.0,0.0,3077.9900000000002,3077.99
2520,26534.41,0.0,0.0,0.0,26534.41,26534.41
2521,3375.0,0.0,0.0,0.0,3375.0,3375.0
2522,4997.0,799.52,0.0,0.0,5796.52,5796.52
2523,3240.0,518.4,0.0,0.0,3758.4,3758.4
2524,630.2,100.83,0.0,0.0,731.0300000000001,731.03
2525,13180.5,2108.88,0.0,0.0,15289.380000000001,15289.38
2526,2855.28,456.85,0.0,0.0,3312.13,3312.13
2527,0.0,0.0,0.0,0.0,0.0,0.0
2528,0.0,0.0,0.0,0.0,0.0,0.0
2529,675.0,108.0,0.0,0.0,783.0,783.0
2530,431.04,68.97,0.0,0.0,500.01,500.01
2531,7089.0,1134.24,0.0,0.0,8223.24,8223.24
2532,3200.0,512.0,0.0,0.0,3712.0,3712.0
2533,0.0,0.0,0.0,0.0,0.0,0.0
2534,0.0,0.0,0.0,0.0,0.0,579.0
2535,0.0,0.0,0.0,0.0,0.0,0.0
2536,0.0,0.0,0.0,0.0,0.0,0.0
2537,1634.0,261.44,0.0,0.0,1895.44,1895.44
2538,744.0,119.04,0.0,0.0,863.04,863.04
2539,2042.5,326.8,0.0,0.0,2369.3,2369.3
2540,0.0,0.0,0.0,0.0,0.0,0.0
2541,0.0,0.0,0.0,0.0,0.0,0.0
2542,12750.7,2040.11,0.0,0.0,14790.810000000001,14790.81
2543,0.0,0.0,0.0,0.0,0.0,0.0
2544,0.0,0.0,0.0,0.0,0.0,0.0
2545,855.15346,136.78402499999999,0.0,0.0,991.9374849999999,48.95
2546,7200.0,1152.0,0.0,0.0,8352.0,8352.0
2547,235.47,37.68,0.0,0.0,273.15,273.15
2548,1833.2,293.3,0.0,0.0,2126.5,2126.5
2549,4210.83,673.73,0.0,0.0,4884.5599999999995,4884.56
2550,0.0,0.0,0.0,0.0,0.0,0.0
2551,25293.49,0.0,0.0,0.0,25293.49,25293.49
2552,2900.0,464.0,0.0,0.0,3364.0,3364.0
2553,0.0,0.0,0.0,0.0,0.0,0.0
2554,5378.37,860.54,0.0,0.0,6238.91,6238.91
2555,0.0,0.0,0.0,0.0,0.0,0.0
2556,2850.59,456.09,0.0,0.0,3306.6800000000003,3306.68
2557,1955.0,312.8,0.0,0.0,2267.8,2267.8
2558,28505.87,0.0,0.0,0.0,28505.87,28505.87
2559,156.0,0.0,0.0,0.0,156.0,156.0
2560,0.0,0.0,0.0,0.0,0.0,0.0
2561,2350.0,376.0,0.0,0.0,2726.0,2726.0
2562,0.0,0.0,0.0,0.0,0.0,0.0
2563,0.0,0.0,0.0,0.0,0.0,0.0
2564,432.0,69.12,0.0,0.0,501.12,501.12
2565,1268.0,202.88,0.0,0.0,1470.88,1470.88
2566,94.5,15.12,0.0,0.0,109.62,109.62
2567,0.0,0.0,0.0,0.0,0.0,0.0
2568,28000.0,4480.0,4.5,20.1,26693.32,26693.32
2569,1392.66,222.82,0.0,0.0,1615.48,1615.48
2570,118.01,18.89,0.0,3.28,133.62,133.62
2571,0.0,0.0,0.0,0.0,0.0,0.0
2572,0.0,0.0,0.0,0.0,0.0,0.0
2573,0.0,0.0,0.0,0.0,0.0,328.0
2574,0.0,0.0,0.0,0.0,0.0,264.0
2575,0.0,0.0,0.0,0.0,0.0,2352.0
2576,2991.44,478.65,0.0,0.0,3470.09,3470.09
2577,11840.0,1894.4,0.0,0.0,13734.4,13734.4
2578,1350.0,216.0,0.0,0.0,1566.0,1566.0
2579,4440.0,710.4,0.0,0.0,5150.4,5150.4
2580,1225.0,196.0,0.0,0.0,1421.0,1421.0
2581,490.0,78.4,0.0,0.0,568.4,568.4
2582,0.0,0.0,0.0,0.0,0.0,0.0
2583,3000.0,480.0,0.0,0.0,3480.0,3480.0
2584,4500.0,720.0,0.0,0.0,5220.0,5220.0
2585,3500.0,560.0,0.0,0.0,4060.0,4060.0
2586,3000.0,480.0,0.0,0.0,3480.0,3480.0
2587,0.0,0.0,0.0,0.0,0.0,0.0
2588,23886.34,759.56,0.0,0.0,24645.9,24645.9
2589,15010.0,0.0,0.0,0.0,15010.0,15010.0
2590,0.0,0.0,0.0,0.0,0.0,0.0
2591,5551.38,888.22,0.0,0.0,6439.6,6439.6
2592,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
2593,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0,0.0,0.0
2596,2313.42,370.15,0.0,0.0,2683.57,2683.57
2597,473.28000000000003,75.73,0.0,0.0,549.01,549.01
2598,2786.84,445.89,0.0,0.0,3232.73,3232.73
2599,843.98,135.04,0.0,0.0,979.02,979.02
2600,27868.37,0.0,0.0,0.0,27868.37,27868.37
2601,1172.0,187.52,0.0,0.0,1359.52,1359.52
2602,0.0,0.0,0.0,0.0,0.0,0.0
2603,0.0,0.0,0.0,0.0,0.0,0.0
2604,258.62,41.38,0.0,0.0,300.0,300.0
2605,160.0,25.6,0.0,0.0,185.6,185.6
2606,560.35,89.66,0.0,0.0,650.01,650.01
2607,1950.0,312.0,0.0,0.0,2262.0,2262.0
2608,271.55,43.45,0.0,0.0,315.0,315.0
2609,2100.0,336.0,0.0,0.0,2436.0,2436.0
2610,220.0,35.2,0.0,0.0,255.2,255.2
2611,3986.4,637.82,0.0,0.0,4624.22,4624.22
2612,0.0,0.0,0.0,0.0,0.0,0.0
2613,360.0,57.6,0.0,0.0,417.6,417.6
2614,0.0,0.0,0.0,0.0,0.0,0.0
2615,0.0,0.0,0.0,0.0,0.0,0.0
2616,4999.99,800.0,500.0,533.33,4766.66,4766.66
2617,990.0,158.4,0.0,0.0,1148.4,1148.4
2618,1300.0,208.0,0.0,0.0,1508.0,1508.0
2619,5200.0,832.0,0.0,0.0,6032.0,6032.0
2620,262.03,41.93,0.0,0.0,303.96,303.96
2621,10000.0,1600.0,0.0,0.0,11600.0,11600.0
2622,560.0,89.6,0.0,0.0,649.6,649.6
2623,1256.41,201.02,0.0,0.0,1457.43,1457.43
2624,7597.8,1215.65,0.0,0.0,8813.45,8813.45
2625,0.0,0.0,0.0,0.0,0.0,0.0
2626,5920.5,947.28,0.0,0.0,6867.78,6867.78
2627,2538.0,406.08,0.0,0.0,2944.08,2944.08
2628,5168.17,517.02,0.0,0.0,5685.1900000000005,5685.19
2629,11409.15,1825.46,0.0,0.0,13234.61,13234.61
2630,16978.5,2716.56,0.0,0.0,19695.06,19695.06
2631,6168.75,987.0,0.0,0.0,7155.75,7155.75
2632,386.86,61.9,0.0,0.0,448.76,448.76
2633,195.0,0.0,0.0,0.0,195.0,195.0
2634,150.69,24.11,0.0,0.0,174.8,174.8
2635,0.0,0.0,0.0,0.0,0.0,0.0
2636,3500.0,560.0,0.0,0.0,4060.0,4060.0
2637,0.0,0.0,0.0,0.0,0.0,0.0
2638,3251.0,520.16,0.0,0.0,3771.16,3771.16
2639,1925.0,308.0,0.0,0.0,2233.0,2233.0
2640,3235.44,517.67,0.0,0.0,3753.11,3753.11
2641,270.0,43.2,0.0,0.0,313.2,313.2
2642,26000.0,4160.0,4.5,20.1,24786.66,24786.66
2643,2800.0,0.0,0.0,0.0,2800.0,2800.0
2644,3455.9,476.1,0.0,0.0,3866.8,3886.4
2645,10300.0,48.0,0.0,0.0,10348.0,10348.0
2646,560.35,89.66,0.0,0.0,650.01,650.01
2647,6584.0,1053.44,0.0,0.0,7637.4400000000005,7637.44
2648,0.0,0.0,0.0,0.0,0.0,0.0
2649,0.0,0.0,0.0,0.0,0.0,0.0
2650,0.0,0.0,0.0,0.0,0.0,0.0
2651,190.0,30.4,0.0,0.0,220.4,220.4
2652,3686.0,589.76,0.0,0.0,4275.76,4275.76
2653,317.0,50.72,0.0,0.0,367.72,367.72
2654,706.04,112.96,0.0,0.0,819.0,819.0
2655,183.98,29.44,0.0,0.0,213.42,213.42
2656,439.77,0.0,0.0,0.0,439.77,439.77
2657,1054.72,168.76,0.0,0.0,1223.48,1223.48
2658,3426.73,548.28,0.0,0.0,3975.01,3975.01
2659,3340.52,534.48,0.0,0.0,3875.0,3875.0
2660,357.5,57.2,0.0,0.0,414.7,414.7
2661,3040.0,486.4,0.0,0.0,3526.4,3526.4
2662,5103.13,816.5,0.0,0.0,5919.63,5919.63
2663,1291.98,206.72,0.0,0.0,1498.7,1498.7
2664,3455.9,0.0,0.0,0.0,3866.8,3886.4
2665,6427.0,1028.32,0.0,0.0,7455.32,7455.32
2666,78.0,0.0,0.0,0.0,78.0,78.0
2667,104.51,0.0,0.0,0.0,104.51,104.51
2668,3936.9,629.9,0.0,0.0,4566.8,4566.8
2669,7200.0,1152.0,0.0,0.0,8352.0,8352.0
2670,2018.76,323.0,0.0,0.0,2341.76,2341.76
2671,594.83,95.17,0.0,0.0,690.0,690.0
2672,0.0,0.0,0.0,0.0,0.0,0.0
2673,28003.75,4480.6,0.0,0.0,32484.35,32484.35
2674,1975.7,0.0,0.0,0.0,1975.7,1975.7
2675,4748.56,759.76,0.0,0.0,5508.320000000001,5508.32
2676,525.0,84.0,0.0,0.0,609.0,609.0
2677,8300.0,1328.0,0.0,0.0,9628.0,9628.0
2678,2720.18,435.23,0.0,0.0,3155.41,3155.41
2679,2610.0,417.6,0.0,0.0,3027.6,3027.6
2680,2790.0,446.4,0.0,0.0,3236.4,3236.4
2681,3455.9,476.1,0.0,0.0,3866.8,3886.4
2682,1980.33,316.85,0.0,0.0,2297.18,2297.18
2683,343.97,55.03,0.0,0.0,399.0,399.0
2684,30000.0,4800.0,4.5,20.1,28600.0,28600.0
2685,0.0,0.0,0.0,0.0,0.0,0.0
2686,10510.13,1681.62,0.0,0.0,12191.75,12191.75
2687,214.61,34.34,0.0,0.0,248.95000000000002,248.95
2688,85.34,13.66,0.0,0.0,99.0,99.0
2689,2250.0,360.0,0.0,0.0,2610.0,2610.0
2690,1421.55,227.45,0.0,0.0,1649.0,1649.0
2691,2000.0,320.0,0.0,0.0,2320.0,2320.0
2692,2340.0,374.4,0.0,0.0,2714.4,2714.4
2693,1860.0,297.6,0.0,0.0,2157.6,2157.6
2694,6324.0,1011.84,0.0,0.0,7335.84,7335.84
2695,11607.59,1857.21,0.0,0.0,13464.8,13464.8
2696,16978.5,2716.56,0.0,0.0,19695.06,19695.06
2697,8221.5,1315.44,0.0,0.0,9536.94,9536.94
2698,1033.0,165.28,0.0,0.0,1198.28,1198.28
2699,509.0,81.44,0.0,0.0,590.44,590.44
2700,9385.9,1501.74,0.0,0.0,10887.64,10887.64
2701,517.24,82.76,0.0,0.0,600.0,600.0
2702,0.0,0.0,0.0,0.0,0.0,0.0
2703,9300.0,1488.0,0.0,0.0,10788.0,10788.0
2704,-1077.59,-172.41,0.0,0.0,-1250.0,-1250.0
2705,1500.0,240.0,0.0,0.0,1740.0,1740.0
2706,4154.52,664.72,0.0,0.0,4819.240000000001,4819.24
2707,2700.52,432.08,0.0,0.0,3132.6,3132.6
2708,7210.7,1153.71,0.0,0.0,8364.41,8364.41
2709,600.0,96.0,0.0,0.0,696.0,696.0
2710,27105.16,0.0,0.0,0.0,27105.16,27105.16
2711,5352.18,856.35,0.0,0.0,6208.530000000001,6208.53
2712,559.0,0.0,0.0,0.0,559.0,559.0
2713,0.0,0.0,0.0,0.0,0.0,0.0
2714,7500.0,1200.0,0.0,0.0,8700.0,8700.0
2715,0.0,0.0,0.0,0.0,0.0,0.0
2716,0.0,0.0,0.0,0.0,0.0,0.0
2717,2584.59,413.53,0.0,0.0,2998.12,2998.12
2718,1247.7800000000002,199.65,0.0,0.0,1447.4300000000003,1447.43
2719,7808.85,1249.42,0.0,0.0,9058.27,9058.27
2720,130.38,20.86,0.0,3.67,147.57000000000002,147.57
2721,1793.01,286.88,0.0,0.0,2079.89,2079.89
2722,193.57,30.97,0.0,0.0,224.54,224.54
2723,403.45,64.55,0.0,0.0,468.0,468.0
2724,2000.0,320.0,0.0,0.0,2320.0,2320.0
2725,33.62,5.38,0.0,0.0,39.0,39.0
2726,10000.0,1600.0,4.5,1066.67,9533.33,9533.33
2727,0.0,0.0,0.0,0.0,0.0,0.0
2728,900.0,144.0,0.0,0.0,1044.0,1044.0
2729,1280.0,204.8,0.0,0.0,1484.8,1484.8
2730,3159.0,505.44,0.0,0.0,3664.44,3664.44
2731,0.0,0.0,0.0,0.0,0.0,0.0
2732,1350.0,216.0,0.0,0.0,1566.0,1566.0
2733,1960.0,313.6,0.0,0.0,2273.6,2273.6
2734,3749.98,600.0,0.0,0.0,4349.98,4349.98
2735,604.14,96.66,0.0,0.0,700.8,700.8
2736,195.0,0.0,0.0,0.0,195.0,195.0
2737,0.0,0.0,0.0,0.0,0.0,0.0
2738,18094.8,2895.16,0.0,0.0,20989.96,20989.96
2739,8934.08,1429.45,0.0,0.0,10363.53,10363.53
2740,1455.71,232.91,0.0,0.0,1688.6200000000001,1688.62
2741,185.0,29.6,0.0,0.0,214.6,214.6
2742,2000.0,320.0,0.0,0.0,2320.0,2320.0
2743,3210.0,513.6,0.0,0.0,3723.6,3723.6
2744,2450.0,392.0,0.0,0.0,2842.0,2842.0
2745,0.0,0.0,0.0,0.0,0.0,0.0
2746,432.90000000000003,0.0,0.0,0.0,432.90000000000003,432.9
2747,2166.14,60.11,0.0,0.0,2226.25,2226.25
2748,0.0,0.0,0.0,0.0,0.0,0.0
2749,3686.0,589.76,0.0,0.0,4275.76,4275.76
2750,4804.28,768.68,0.0,0.0,5572.96,5572.96
2751,118.01,18.89,0.0,3.28,133.62,133.62
2752,1955.0,312.8,0.0,0.0,2267.8,2267.8
2753,3455.9,0.0,0.0,0.0,3866.8,3886.4
2754,2839.0,454.24,0.0,0.0,3293.24,3293.24
2755,9500.0,1520.0,0.0,380.0,10640.0,10640.0
2756,0.0,0.0,0.0,0.0,0.0,0.0
2757,0.0,0.0,0.0,0.0,0.0,0.0
2758,3455.9,0.0,0.0,0.0,3866.8,3886.4
2759,3000.0,480.0,0.0,0.0,3480.0,3480.0
2760,2730.0,436.8,0.0,0.0,3166.8,3166.8
2761,182.23,29.16,0.0,0.0,211.39,211.39
2762,7781.76,1245.08,0.0,0.0,9026.84,9026.84
2763,920.0,147.2,0.0,0.0,1067.2,1067.2
2764,837.0,133.92,0.0,0.0,970.92,970.92
2765,0.0,0.0,0.0,0.0,0.0,0.0
2766,2473.8,395.81,0.0,0.0,2869.61,2869.61
2767,0.0,0.0,0.0,0.0,0.0,0.0
2768,-150.69,-24.11,0.0,0.0,-174.8,-174.8
2769,4680.0,748.8,0.0,0.0,5428.8,5428.8
2770,2909.0,0.0,0.0,0.0,2909.0,2909.0
2771,2210.0,353.6,0.0,0.0,2563.6,2563.6
2772,4160.0,665.6,0.0,0.0,4825.6,4825.6
2773,11299.05,1807.85,0.0,0.0,13106.9,13106.9
2774,2304.99,368.8,0.0,25.74,2648.05,2648.05
2775,2250.0,360.0,0.0,0.0,2610.0,2610.0
2776,-258.62,-41.38,0.0,0.0,-300.0,-300.0
2777,0.0,0.0,0.0,0.0,0.0,0.0
2778,1833.2,293.3,0.0,0.0,2126.5,2126.5
2779,0.0,0.0,0.0,0.0,0.0,0.0
2780,0.0,0.0,0.0,0.0,0.0,0.0
2781,5920.5,947.28,0.0,0.0,6867.78,6867.78
2782,146.55,23.45,0.0,0.0,170.0,170.0
2783,8000.0,1280.0,0.0,0.0,9280.0,9280.0
2784,-101.8,-16.29,0.0,0.0,-118.09,-118.09
2785,200.0,32.0,0.0,0.0,232.0,232.0
2786,117.0,0.0,0.0,0.0,117.0,117.0
2787,3455.9,0.0,0.0,0.0,3866.8,3886.4
2788,0.0,0.0,0.0,0.0,0.0,0.0
2789,0.0,0.0,0.0,0.0,0.0,0.0
2790,190.52,30.48,0.0,0.0,221.0,221.0
2791,865.23,134.77,0.0,0.0,1000.0,1000.0
2792,0.0,0.0,0.0,0.0,0.0,0.0
2793,2991.44,478.65,0.0,0.0,3470.09,3470.09
2794,7033.95,1125.43,0.0,0.0,8159.38,8159.38
2795,788.0,126.08,0.0,0.0,914.08,914.08
2796,0.0,0.0,0.0,0.0,0.0,0.0
2797,0.0,0.0,0.0,0.0,0.0,0.0
2798,3455.9,476.1,0.0,0.0,3866.8,3886.4
2799,404.07,64.65,0.0,0.0,468.72,468.72
2800,0.0,0.0,0.0,0.0,0.0,0.0
2801,0.0,0.0,0.0,0.0,0.0,0.0
2802,0.0,0.0,0.0,0.0,0.0,0.0
2803,455.52,72.88,0.0,0.0,528.4,528.4
2804,3750.0,600.0,0.0,0.0,4350.0,4350.0
2805,517.24,82.76,0.0,0.0,600.0,600.0
2806,0.0,0.0,0.0,0.0,0.0,0.0
2807,172.45,27.59,0.0,0.0,200.04,200.04
2808,30000.0,4800.0,4.5,20.1,28600.0,28600.0
2809,430.17,68.83,0.0,0.0,499.0,499.0
2810,0.0,0.0,0.0,0.0,0.0,0.0
2811,5076.72,812.28,0.0,0.0,5889.0,5889.0
2812,23597.87,671.06,0.0,0.0,24268.93,24268.93
2813,15326.29,0.0,0.0,0.0,15326.29,15326.29
2814,32814.82,5250.37,0.0,0.0,38065.19,38065.19
2815,0.0,0.0,0.0,0.0,0.0,0.0
2816,0.0,0.0,0.0,0.0,0.0,0.0
2817,2900.3,464.05,0.0,0.0,3364.3500000000004,3364.35
2818,235.16,16.51,0.0,0.0,251.67,251.67
2819,29003.02,0.0,0.0,0.0,29003.02,29003.02
2820,5551.38,888.22,0.0,0.0,6439.6,6439.6
2821,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
2822,490.0,78.4,0.0,0.0,568.4,568.4
2823,0.0,0.0,0.0,0.0,0.0,0.0
2824,549.15,87.86,0.0,0.0,637.01,637.01
2825,8256.4405,1321.03048,0.0,0.0,9577.47098,446.6
2826,0.0,0.0,0.0,0.0,0.0,0.0
2827,0.0,0.0,0.0,0.0,0.0,0.0
2828,400.0,64.0,0.0,0.0,464.0,464.0
2829,7757.85,1241.25,0.0,0.0,8999.1,8999.1
2830,0.0,0.0,0.0,0.0,0.0,0.0
2831,4543.1,726.9,0.0,0.0,5270.0,5270.0
2832,4543.1,726.9,0.0,0.0,5270.0,5270.0
2833,349.2,55.87,0.0,0.0,405.07,405.07
2834,118.01,18.89,0.0,3.28,133.62,133.62
2835,70.0,11.2,0.0,0.0,81.2,81.2
2836,0.0,0.0,0.0,0.0,0.0,0.0
2837,4999.99,800.0,500.0,533.33,4766.66,4766.66
2838,3750.0,600.0,0.0,0.0,4350.0,4350.0
2839,2887.32,461.97,0.0,0.0,3349.29,3349.29
2840,0.0,0.0,0.0,0.0,0.0,0.0
2841,8146.8,1303.49,0.0,0.0,9450.29,9450.29
2842,0.0,0.0,0.0,0.0,0.0,0.0
2843,0.0,0.0,0.0,0.0,0.0,0.0
2844,0.0,0.0,0.0,0.0,0.0,0.0
2845,0.0,0.0,0.0,0.0,0.0,0.0
2846,0.0,0.0,0.0,0.0,0.0,0.0
2847,0.0,0.0,0.0,0.0,0.0,0.0
2848,780.0,124.8,0.0,0.0,904.8,904.8
2849,7757.85,1241.25,0.0,0.0,8999.1,8999.1
2850,2930.0,468.8,0.0,0.0,3398.8,3398.8
2851,-344.83,-55.17,0.0,0.0,-400.0,-400.0
2852,3500.86,560.14,0.0,0.0,4061.0,4061.0
2853,2354.31,376.69,0.0,0.0,2731.0,2731.0
2854,400.0,64.0,0.0,0.0,464.0,464.0
2855,473.28000000000003,75.73,0.0,0.0,549.01,549.01
2856,2313.42,370.15,0.0,0.0,2683.57,2683.57
2857,117.0,0.0,0.0,0.0,117.0,117.0
2858,800.0,128.0,0.0,0.0,928.0,928.0
2859,800.0,128.0,0.0,0.0,928.0,928.0
2860,0.0,0.0,0.0,0.0,0.0,0.0
2861,0.0,0.0,0.0,0.0,0.0,0.0
2862,0.0,0.0,0.0,0.0,0.0,0.0
2863,360.0,57.6,0.0,0.0,417.6,417.6
2864,5400.0,864.0,0.0,0.0,6264.0,6264.0
2865,3760.0,601.6,0.0,0.0,4361.6,4361.6
2866,10000.0,1600.0,0.0,0.0,11600.0,11600.0
2867,2250.0,360.0,0.0,0.0,2610.0,2610.0
2868,270.0,43.2,0.0,0.0,313.2,313.2
2869,5780.0,924.8,0.0,0.0,6704.8,6704.8
2870,1823.5,291.76,0.0,0.0,2115.26,2115.26
2871,0.0,0.0,0.0,0.0,0.0,0.0
2872,6364.07,1018.25,0.0,0.0,7382.32,7382.32
2873,0.0,0.0,0.0,0.0,0.0,0.0
2874,2283.65,0.0,0.0,0.0,2283.65,2283.65
2875,1103.45,176.55,0.0,0.0,1280.0,1280.0
2876,610.0,97.6,0.0,0.0,707.6,707.6
2877,7230.0,1156.8,0.0,0.0,8386.8,8386.8
2878,3456.37,553.02,0.0,0.0,4009.39,4009.39
2879,0.0,0.0,0.0,0.0,0.0,0.0
2880,0.0,0.0,0.0,0.0,0.0,0.0
2881,1291.98,206.72,0.0,0.0,1498.7,1498.7
2882,34563.74,0.0,0.0,0.0,34563.74,34563.74
2883,595.0,95.2,0.0,0.0,690.2,690.2
2884,9172.8,1467.64,0.0,0.0,10640.439999999999,10640.44
2885,10807.58,1729.21,0.0,0.0,12536.79,12536.79
2886,10300.0,48.0,0.0,0.0,10348.0,10348.0
2887,100.0,16.0,0.0,0.0,116.0,116.0
2888,7033.95,1125.43,0.0,0.0,8159.38,8159.38
2889,0.0,0.0,0.0,0.0,0.0,0.0
2890,0.0,0.0,0.0,0.0,0.0,0.0
2891,1320.0,211.2,0.0,0.0,1531.2,1531.2
2892,0.0,0.0,0.0,0.0,0.0,0.0
2893,760.0,121.6,0.0,0.0,881.6,881.6
2894,750.0,120.0,0.0,0.0,870.0,870.0
2895,433.55,69.37,0.0,0.0,502.92,502.92
2896,1801.3,288.21,0.0,0.0,2089.5099999999998,2089.51
2897,154.0,24.64,0.0,0.0,178.64,178.64
2898,9925.13,1588.02,0.0,0.0,11513.15,11513.15
2899,317.0,50.72,0.0,0.0,367.72,367.72
2900,199.0,0.0,0.0,0.0,199.0,199.0
2901,0.0,0.0,0.0,0.0,0.0,0.0
2902,1573.43,251.75,157.34,167.83,1500.0100000000002,1500.01
2903,2397.55,383.6,0.0,0.0,2781.15,2781.15
2904,1100.0,176.0,0.0,0.0,1276.0,1276.0
2905,4800.0,768.0,0.0,0.0,5568.0,5568.0
2906,156.0,0.0,0.0,0.0,156.0,156.0
2907,5920.5,947.28,0.0,0.0,6867.78,6867.78
2908,343.97,55.03,0.0,0.0,399.0,399.0
2909,3455.9,476.1,0.0,0.0,3866.8,3886.4
2910,524.8,83.97,0.0,0.0,608.77,608.77
2911,3888.0,622.08,0.0,0.0,4510.08,4510.08
2912,183.35999999999999,29.34,0.0,0.0,212.7,212.7
2913,0.0,0.0,0.0,0.0,0.0,0.0
2914,315.9,50.54,0.0,0.0,366.44,366.44
2915,2733.24,437.34,0.0,0.0,3170.58,3170.58
2916,915.0,146.4,0.0,0.0,1061.4,1061.4
